Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,65.52999877929688,65.73999786376953,65.04000091552734,65.2300033569336,54.12948226928711,5038200
2020-01-03,64.62999725341797,65.37000274658203,64.55999755859375,65.06999969482422,53.99671173095703,4689700
2020-01-06,64.66999816894531,65.83000183105469,64.66000366210938,65.6500015258789,54.478023529052734,8248700
2020-01-07,65.26000213623047,65.29000091552734,64.16999816894531,65.12000274658203,54.038211822509766,8082600
2020-01-08,65.11000061035156,66.23999786376953,64.80999755859375,65.80000305175781,54.60250473022461,6607300
2020-01-09,65.80999755859375,66.06999969482422,65.30000305175781,65.83999633789062,54.63567352294922,5942300
2020-01-10,66.0,66.08999633789062,64.9800033569336,65.02999877929688,53.963523864746094,5153900
2020-01-13,65.05000305175781,65.26000213623047,64.08000183105469,64.30999755859375,53.36604309082031,6868900
2020-01-14,64.41000366210938,64.55999755859375,63.90999984741211,64.19999694824219,53.274757385253906,9929700
2020-01-15,64.06999969482422,64.93000030517578,63.97999954223633,64.0999984741211,53.19178771972656,7080600
2020-01-16,64.29000091552734,64.37999725341797,63.119998931884766,63.20000076293945,52.4449462890625,10633900
2020-01-17,63.5,63.5,62.56999969482422,62.97999954223633,52.26237487792969,13457600
2020-01-21,62.90999984741211,62.91999816894531,62.22999954223633,62.630001068115234,51.971946716308594,12261100
2020-01-22,62.79999923706055,63.43000030517578,62.599998474121094,63.400001525878906,52.61090850830078,7906100
2020-01-23,63.25,64.05999755859375,62.7400016784668,63.939998626708984,53.05900955200195,14648700
2020-01-24,64.06999969482422,64.19999694824219,62.84000015258789,63.150001525878906,52.403465270996094,18685100
2020-01-27,63.0,64.27999877929688,62.79999923706055,63.83000183105469,52.96773910522461,10421600
2020-01-28,64.25,64.87999725341797,64.08999633789062,64.36000061035156,53.40754318237305,10241100
2020-01-29,64.41999816894531,65.13999938964844,64.22000122070312,64.30000305175781,53.35775375366211,7071000
2020-01-30,63.900001525878906,64.0999984741211,63.029998779296875,64.02999877929688,53.13369369506836,8771800
2020-01-31,63.79999923706055,63.93000030517578,62.599998474121094,63.20000076293945,52.4449462890625,11416800
2020-02-03,67.73999786376953,68.68000030517578,65.48999786376953,66.36000061035156,55.06718826293945,35527100
2020-02-04,68.0,68.01000213623047,66.87999725341797,67.4000015258789,55.93021011352539,15904100
2020-02-05,66.22000122070312,66.55000305175781,64.06999969482422,65.87000274658203,54.66057586669922,21184500
2020-02-06,67.29000091552734,69.9000015258789,66.05000305175781,68.20999908447266,56.60236358642578,28805500
2020-02-07,69.9800033569336,71.19000244140625,68.38999938964844,68.87000274658203,57.15006637573242,27320100
2020-02-10,69.31999969482422,69.4000015258789,67.61000061035156,68.98999786376953,57.24962615966797,24347800
2020-02-11,68.93000030517578,68.98999786376953,67.5,67.76000213623047,56.22894287109375,12858700
2020-02-12,67.5,67.81999969482422,66.31999969482422,66.94999694824219,55.55678939819336,13927100
2020-02-13,67.12999725341797,67.7699966430664,66.5199966430664,66.80000305175781,55.432315826416016,8031000
2020-02-14,67.41000366210938,67.66000366210938,67.04000091552734,67.55999755859375,56.06298828125,9109100
2020-02-18,67.55999755859375,67.80000305175781,66.70999908447266,67.01000213623047,55.60658264160156,9904700
2020-02-19,67.19999694824219,67.54000091552734,66.81999969482422,67.3499984741211,55.88871383666992,7754000
2020-02-20,67.26000213623047,67.36000061035156,66.0999984741211,67.0,55.598270416259766,8697200
2020-02-21,67.18000030517578,69.77999877929688,66.80999755859375,69.69999694824219,57.838809967041016,22478200
2020-02-24,73.88999938964844,74.5199966430664,71.58999633789062,72.9000015258789,60.4942512512207,42905000
2020-02-25,73.7300033569336,73.8499984741211,69.0199966430664,70.0999984741211,58.17072677612305,39199200
2020-02-26,71.31999969482422,75.47000122070312,70.72000122070312,74.69999694824219,61.98792266845703,35000500
2020-02-27,78.30999755859375,78.87999725341797,72.26000213623047,72.66000366210938,60.29508972167969,51482500
2020-02-28,70.16999816894531,71.08000183105469,66.62999725341797,69.36000061035156,57.55666732788086,33786900
2020-03-02,70.31999969482422,75.41000366210938,70.08000183105469,75.4000015258789,62.56879806518555,31113000
2020-03-03,74.2699966430664,74.81999969482422,71.51000213623047,74.20999908447266,61.58131408691406,24482000
2020-03-04,74.9000015258789,76.01000213623047,72.58999633789062,76.01000213623047,63.07498550415039,23741700
2020-03-05,75.0,77.5,74.52999877929688,76.12999725341797,63.17458724975586,22727600
2020-03-06,75.31999969482422,80.4000015258789,75.0999984741211,80.22000122070312,66.56855010986328,31704700
2020-03-09,77.91999816894531,78.19000244140625,73.08999633789062,73.5199966430664,61.008731842041016,32839400
2020-03-10,75.51000213623047,75.55999755859375,68.77999877929688,72.33999633789062,60.02953338623047,27660000
2020-03-11,73.9000015258789,75.37999725341797,72.77999877929688,73.69999694824219,61.158103942871094,32018600
2020-03-12,70.44000244140625,72.86000061035156,67.87999725341797,68.58000183105469,57.43937301635742,26364600
2020-03-13,71.93000030517578,72.0,67.5,70.75,59.256866455078125,30116100
2020-03-16,67.23999786376953,72.80000305175781,64.41000366210938,68.9000015258789,57.7073974609375,26764600
2020-03-17,70.0,76.08000183105469,69.0,74.5199966430664,62.4144287109375,28823700
2020-03-18,73.61000061035156,80.0,72.97000122070312,79.41999816894531,66.51844024658203,34965900
2020-03-19,80.9800033569336,85.97000122070312,78.29000091552734,78.55000305175781,65.7897720336914,46268200
2020-03-20,79.5,81.5999984741211,72.16999816894531,73.26000213623047,61.35912322998047,35110200
2020-03-23,75.30000305175781,75.30000305175781,68.86000061035156,72.61000061035156,60.81471252441406,19875200
2020-03-24,75.12999725341797,75.83000183105469,72.11000061035156,73.95999908447266,61.94540786743164,20608100
2020-03-25,73.87000274658203,74.48999786376953,69.33999633789062,69.66000366210938,58.34394073486328,24138100
2020-03-26,69.9000015258789,73.91000366210938,69.75,73.86000061035156,61.861656188964844,18351900
2020-03-27,73.70999908447266,75.38999938964844,71.91000366210938,72.8499984741211,61.015716552734375,16521600
2020-03-30,75.3499984741211,76.41999816894531,73.88999938964844,75.93000030517578,63.59539031982422,15929400
2020-03-31,75.94999694824219,76.33000183105469,73.79000091552734,74.76000213623047,62.615455627441406,12111900
2020-04-01,74.31999969482422,74.38999938964844,72.0,72.51000213623047,60.73094940185547,12177600
2020-04-02,71.80999755859375,77.4800033569336,71.37999725341797,76.9800033569336,64.4748306274414,20482100
2020-04-03,77.41000366210938,79.47000122070312,76.36000061035156,78.20999908447266,65.50498962402344,19421800
2020-04-06,79.23999786376953,79.6500015258789,75.87999725341797,77.7300033569336,65.10298156738281,19101100
2020-04-07,77.30000305175781,77.68000030517578,72.5,74.66999816894531,62.540061950683594,19917900
2020-04-08,74.7300033569336,75.12999725341797,73.56999969482422,74.98999786376953,62.80809020996094,12215400
2020-04-09,74.37000274658203,74.5999984741211,72.94999694824219,73.51000213623047,61.56849670410156,12798600
