Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,122.3499984741211,125.16999816894531,122.25,125.16000366210938,104.96435546875,1399600
2020-01-03,123.9000015258789,125.54000091552734,123.11000061035156,124.75,104.62052154541016,958800
2020-01-06,124.16000366210938,125.56999969482422,123.27999877929688,125.5199966430664,105.26628875732422,771300
2020-01-07,125.41999816894531,126.66999816894531,125.25,126.0199966430664,105.68557739257812,826700
2020-01-08,126.5,128.0,126.25,127.22000122070312,106.69196319580078,751100
2020-01-09,127.69000244140625,128.47999572753906,126.83000183105469,128.27999877929688,107.58092498779297,903200
2020-01-10,128.42999267578125,128.8699951171875,127.12999725341797,127.45999908447266,106.89323425292969,955000
2020-01-13,127.97000122070312,131.07000732421875,127.81999969482422,131.02999877929688,109.88720703125,1733200
2020-01-14,131.0399932861328,131.25,129.4199981689453,129.72999572753906,108.79695129394531,980800
2020-01-15,129.72000122070312,130.72000122070312,129.00999450683594,130.14999389648438,109.14918518066406,663100
2020-01-16,131.02000427246094,132.0399932861328,130.74000549316406,132.02000427246094,110.71747589111328,921900
2020-01-17,132.49000549316406,132.75999450683594,131.58999633789062,132.25999450683594,110.91873931884766,1418600
2020-01-21,131.74000549316406,132.9199981689453,131.60000610351562,132.3000030517578,110.95227813720703,1491700
2020-01-22,132.91000366210938,133.5399932861328,132.24000549316406,132.58999633789062,111.19548034667969,1178100
2020-01-23,131.44000244140625,133.25,130.63999938964844,133.2100067138672,111.7154312133789,1108400
2020-01-24,133.9600067138672,134.55999755859375,130.3699951171875,131.17999267578125,110.01298522949219,1019900
2020-01-27,130.02000427246094,130.6999969482422,127.43000030517578,128.5399932861328,107.7989730834961,1197400
2020-01-28,130.08999633789062,131.94000244140625,129.07000732421875,131.3000030517578,110.11363220214844,1336000
2020-01-29,134.14999389648438,137.49000549316406,132.5,136.1199951171875,114.15589904785156,1782100
2020-01-30,132.39999389648438,136.64999389648438,132.27999877929688,136.57000732421875,114.53325653076172,1521100
2020-01-31,136.25,136.33999633789062,133.08999633789062,133.52999877929688,111.98379516601562,1954800
2020-02-03,134.27999877929688,136.0,133.14999389648438,134.52000427246094,112.81405639648438,1477800
2020-02-04,136.5,137.89999389648438,135.6999969482422,136.80999755859375,114.73454284667969,1122500
2020-02-05,138.97999572753906,138.99000549316406,135.69000244140625,137.94000244140625,115.6822280883789,1172600
2020-02-06,138.1999969482422,139.47000122070312,136.9499969482422,137.77000427246094,115.53962707519531,1058000
2020-02-07,137.2899932861328,138.57000732421875,136.77000427246094,138.24000549316406,115.93378448486328,729000
2020-02-10,138.0,138.8000030517578,137.41000366210938,138.47999572753906,116.13506317138672,783100
2020-02-11,139.0500030517578,139.82000732421875,138.25999450683594,138.61000061035156,116.2441177368164,751300
2020-02-12,138.8699951171875,139.5,137.1199951171875,138.47999572753906,116.13506317138672,940300
2020-02-13,138.00999450683594,138.00999450683594,136.1300048828125,136.4199981689453,114.40745544433594,1258200
2020-02-14,136.4600067138672,137.49000549316406,136.11000061035156,137.38999938964844,115.22096252441406,713900
2020-02-18,137.39999389648438,138.1999969482422,136.63999938964844,137.77999877929688,115.54801940917969,870700
2020-02-19,138.3300018310547,139.36000061035156,137.5,139.05999755859375,116.62149810791016,866800
2020-02-20,138.91000366210938,139.35000610351562,136.8300018310547,137.74000549316406,115.51448822021484,1105100
2020-02-21,137.63999938964844,137.63999938964844,134.83999633789062,136.27000427246094,114.28166198730469,1059000
2020-02-24,132.36000061035156,133.22999572753906,130.91000366210938,131.75,110.4909896850586,1288800
2020-02-25,132.74000549316406,133.1999969482422,125.9800033569336,126.54000091552734,106.12171173095703,1866000
2020-02-26,127.19999694824219,129.35000610351562,126.58000183105469,126.61000061035156,106.1803970336914,1697200
2020-02-27,123.86000061035156,125.30000305175781,119.76000213623047,119.83999633789062,100.50279235839844,2036100
2020-02-28,115.93000030517578,118.11000061035156,113.69000244140625,118.01000213623047,98.96808624267578,3329700
2020-03-02,119.11000061035156,125.66999816894531,117.76000213623047,125.4800033569336,105.23274230957031,2737000
2020-03-03,124.44000244140625,126.58999633789062,121.0999984741211,123.48999786376953,103.56383514404297,2985900
2020-03-04,125.36000061035156,128.94000244140625,124.04000091552734,128.75999450683594,107.98347473144531,2005900
2020-03-05,125.04000091552734,125.2300033569336,119.95999908447266,122.01000213623047,102.32266235351562,2083500
2020-03-06,116.77999877929688,118.37000274658203,113.88999938964844,116.75,97.91139221191406,2228700
2020-03-09,106.1500015258789,110.80999755859375,103.5,103.63999938964844,86.91680908203125,3009100
2020-03-10,108.12999725341797,113.7300033569336,106.19999694824219,112.79000091552734,94.59036254882812,2795300
2020-03-11,109.08000183105469,110.1500015258789,103.97000122070312,105.5199966430664,88.49346160888672,2359200
2020-03-12,97.08000183105469,100.80999755859375,91.68000030517578,91.7300033569336,76.9285888671875,3494000
