Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,112.08000183105469,113.18000030517578,111.37999725341797,112.19999694824219,91.67903900146484,1607900
2020-01-03,111.25,112.41999816894531,108.19000244140625,108.48999786376953,88.64755249023438,2236900
2020-01-06,108.23999786376953,108.44000244140625,107.20999908447266,107.80999755859375,88.09195709228516,3917100
2020-01-07,107.12999725341797,108.22000122070312,106.73999786376953,108.13999938964844,88.36160278320312,2687900
2020-01-08,108.31999969482422,108.44000244140625,103.80999755859375,104.0999984741211,85.06049346923828,3452600
2020-01-09,103.37999725341797,105.66999816894531,102.22000122070312,105.62000274658203,86.30249786376953,3127700
2020-01-10,105.63999938964844,106.75,104.80999755859375,104.87000274658203,85.68968200683594,1910700
2020-01-13,104.91999816894531,106.0199966430664,104.54000091552734,105.30000305175781,86.04103088378906,2243100
2020-01-14,105.2699966430664,106.66000366210938,104.98999786376953,106.37999725341797,86.92350006103516,2753400
2020-01-15,105.56999969482422,105.70999908447266,104.12000274658203,104.88999938964844,85.70602416992188,2386300
2020-01-16,105.55999755859375,105.66999816894531,103.6500015258789,103.79000091552734,84.80718994140625,2568200
2020-01-17,103.79000091552734,103.94999694824219,102.5199966430664,103.30999755859375,84.41498565673828,2782000
2020-01-21,102.5,102.98999786376953,101.91000366210938,102.33999633789062,83.62238311767578,2102000
2020-01-22,102.80000305175781,102.98999786376953,101.56999969482422,101.86000061035156,83.23018646240234,2505400
2020-01-23,101.48999786376953,102.12999725341797,100.0,102.08000183105469,83.40995788574219,3520300
2020-01-24,101.9000015258789,101.98999786376953,99.37000274658203,100.31999969482422,81.97183227539062,2120500
2020-01-27,98.2699966430664,98.3499984741211,96.62000274658203,96.91999816894531,79.19368743896484,2472800
2020-01-28,97.44999694824219,97.9000015258789,96.61000061035156,96.69000244140625,79.00575256347656,2926900
2020-01-29,97.18000030517578,98.91000366210938,95.55000305175781,95.80000305175781,78.2785415649414,2395600
2020-01-30,95.2300033569336,96.55000305175781,94.5,96.41000366210938,78.77696228027344,2610400
2020-01-31,94.9000015258789,94.93000030517578,90.20999908447266,91.37000274658203,74.65876007080078,6451000
2020-02-03,91.29000091552734,91.37999725341797,88.44000244140625,88.97000122070312,72.69771575927734,4306800
2020-02-04,90.56999969482422,90.86000061035156,88.27999877929688,88.72000122070312,72.49344635009766,3427900
2020-02-05,90.37000274658203,93.29000091552734,90.30999755859375,92.63999938964844,75.69647979736328,3100700
2020-02-06,92.98999786376953,93.06999969482422,90.05000305175781,90.22000122070312,73.7190933227539,2606100
2020-02-07,89.97000122070312,90.48999786376953,89.26000213623047,90.33000183105469,73.80896759033203,2481500
2020-02-10,89.86000061035156,91.04000091552734,89.62000274658203,90.26000213623047,73.75177764892578,2171400
2020-02-11,90.94000244140625,90.9800033569336,89.55000305175781,90.2699966430664,73.75994110107422,2682900
2020-02-12,91.58999633789062,92.30000305175781,90.44999694824219,91.13999938964844,74.47084045410156,2361400
2020-02-13,91.0,91.47000122070312,90.16999816894531,90.33999633789062,73.8171615600586,2727700
2020-02-14,89.5199966430664,90.2300033569336,88.61000061035156,89.47000122070312,73.8419189453125,2254900
2020-02-18,88.70999908447266,89.0999984741211,87.06999969482422,88.0,72.62867736816406,4542600
2020-02-19,88.5,88.7300033569336,86.72000122070312,88.36000061035156,72.9258041381836,2441800
2020-02-20,88.51000213623047,90.29000091552734,88.41000366210938,90.19000244140625,74.43614196777344,2905900
2020-02-21,89.5199966430664,90.16000366210938,88.69000244140625,89.25,73.66033172607422,2406900
2020-02-24,86.62000274658203,87.87999725341797,85.93000030517578,86.55999755859375,71.44021606445312,3732700
2020-02-25,86.83000183105469,87.30000305175781,82.2699966430664,82.80999755859375,68.3452377319336,4211800
2020-02-26,83.0999984741211,83.73999786376953,80.27999877929688,80.33000183105469,66.29844665527344,4156400
2020-02-27,78.69999694824219,78.73999786376953,74.23999786376953,74.26000213623047,61.2886962890625,6900500
2020-02-28,71.69999694824219,75.37000274658203,71.38999938964844,74.86000061035156,61.783897399902344,7137800
2020-03-02,75.2699966430664,75.44999694824219,72.22000122070312,75.11000061035156,61.990230560302734,5279400
2020-03-03,75.45999908447266,77.58000183105469,72.0999984741211,72.86000061035156,60.13325119018555,5710300
2020-03-04,74.0199966430664,74.7699966430664,72.41999816894531,74.62999725341797,61.59408187866211,4201800
2020-03-05,72.1500015258789,73.81999969482422,71.52999877929688,71.9800033569336,59.406959533691406,5724800
2020-03-06,70.0,71.16000366210938,68.0199966430664,69.30000305175781,57.195091247558594,6374400
2020-03-09,62.650001525878906,69.0999984741211,60.20000076293945,62.09000015258789,51.24449157714844,7993800
2020-03-10,65.94999694824219,66.87000274658203,60.290000915527344,63.36000061035156,52.29264831542969,7047200
2020-03-11,61.040000915527344,61.66999816894531,54.119998931884766,55.150001525878906,45.5167236328125,8448500
2020-03-12,51.02000045776367,51.209999084472656,44.810001373291016,46.400001525878906,38.295127868652344,11492100
2020-03-13,50.709999084472656,54.40999984741211,46.650001525878906,54.36000061035156,44.86471939086914,6997200
2020-03-16,46.77000045776367,57.59000015258789,45.31999969482422,48.27000045776367,39.83847427368164,7192800
2020-03-17,49.08000183105469,50.72999954223633,45.959999084472656,46.66999816894531,38.51795959472656,6274500
2020-03-18,44.84000015258789,46.93000030517578,40.040000915527344,42.970001220703125,35.464256286621094,6970800
2020-03-19,43.25,46.63999938964844,41.810001373291016,45.68000030517578,37.70089340209961,4936100
2020-03-20,47.189998626708984,50.959999084472656,45.36000061035156,48.349998474121094,39.904510498046875,7605100
2020-03-23,47.689998626708984,48.0,41.40999984741211,42.09000015258789,34.73796844482422,6075800
2020-03-24,45.75,46.31999969482422,42.400001525878906,45.58000183105469,37.618350982666016,5476000
2020-03-25,46.189998626708984,52.900001525878906,43.65999984741211,50.5,41.678955078125,6516900
2020-03-26,51.400001525878906,56.7400016784668,51.060001373291016,54.38999938964844,44.88947296142578,6014400
2020-03-27,52.08000183105469,54.34000015258789,50.04999923706055,52.31999969482422,43.18104934692383,4191500
2020-03-30,50.66999816894531,54.93000030517578,48.689998626708984,54.15999984741211,44.69965362548828,5207900
2020-03-31,55.709999084472656,56.5,52.04999923706055,53.650001525878906,44.27872848510742,4743800
2020-04-01,51.470001220703125,51.849998474121094,49.040000915527344,49.5099983215332,40.86188507080078,4142800
2020-04-02,51.5,56.099998474121094,50.060001373291016,51.720001220703125,42.68585205078125,5169000
2020-04-03,53.0,53.349998474121094,50.34000015258789,51.619998931884766,42.60333251953125,3587300
2020-04-06,54.09000015258789,57.93000030517578,53.439998626708984,57.41999816894531,47.39020538330078,5347800
2020-04-07,60.16999816894531,61.560001373291016,58.0099983215332,58.630001068115234,48.38886260986328,5281100
2020-04-08,59.619998931884766,64.19999694824219,59.38999938964844,63.70000076293945,52.57325744628906,3754800
2020-04-09,67.11000061035156,67.44000244140625,59.400001525878906,61.52000045776367,50.77405548095703,5316800
2020-04-13,63.099998474121094,63.79999923706055,60.97999954223633,61.560001373291016,50.80706787109375,3438100
2020-04-14,61.810001373291016,62.40999984741211,60.08000183105469,61.06999969482422,50.402652740478516,3496900
2020-04-15,58.310001373291016,58.400001525878906,55.060001373291016,56.470001220703125,46.60615539550781,4093100
2020-04-16,55.970001220703125,56.38999938964844,53.15999984741211,53.529998779296875,44.1796989440918,4363300
2020-04-17,54.95000076293945,59.689998626708984,54.63999938964844,59.529998779296875,49.131649017333984,5601700
2020-04-20,57.0,60.279998779296875,56.5099983215332,58.119998931884766,47.96793746948242,3468500
2020-04-21,55.5099983215332,58.0,54.40999984741211,56.79999923706055,46.878517150878906,3287100
2020-04-22,59.66999816894531,59.869998931884766,57.349998474121094,58.18000030517578,48.017459869384766,3071800
2020-04-23,60.06999969482422,60.63999938964844,58.36000061035156,59.970001220703125,49.49479675292969,3419800
2020-04-24,61.0,61.619998931884766,59.529998779296875,60.529998779296875,49.95698165893555,3399900
2020-04-27,60.650001525878906,64.12999725341797,60.16999816894531,63.4900016784668,52.399940490722656,3234300
2020-04-28,65.1500015258789,67.66999816894531,64.2300033569336,67.33999633789062,55.577449798583984,3851900
2020-04-29,70.0,73.80000305175781,69.5,73.5,60.66146469116211,5191400
2020-04-30,73.51000213623047,75.62999725341797,72.01000213623047,73.16999816894531,60.38908767700195,5993400
2020-05-01,70.55000305175781,71.37000274658203,65.26000213623047,66.36000061035156,54.768638610839844,6626600
2020-05-04,66.01000213623047,74.41000366210938,65.69999694824219,73.4800033569336,60.644954681396484,7575800
2020-05-05,75.5,76.7699966430664,73.91000366210938,75.19999694824219,62.06451416015625,6934400
2020-05-06,75.81999969482422,76.29000091552734,71.81999969482422,71.91000366210938,59.34918212890625,5972000
2020-05-07,73.79000091552734,75.62999725341797,72.52999877929688,73.30999755859375,60.5046501159668,3586900
2020-05-08,74.62999725341797,77.44000244140625,73.77999877929688,77.05999755859375,63.59962463378906,3275800
2020-05-11,76.16000366210938,77.73999786376953,75.8499984741211,76.66999816894531,63.27774429321289,3441800
2020-05-12,77.12000274658203,77.37000274658203,73.48999786376953,73.52999877929688,60.68619918823242,3117400
2020-05-13,73.0,73.36000061035156,70.5199966430664,71.02999877929688,58.62289047241211,3687400
2020-05-14,69.5999984741211,72.79000091552734,67.87000274658203,71.75,59.217132568359375,3159700
2020-05-15,70.47000122070312,71.9000015258789,69.12999725341797,70.93000030517578,59.28400802612305,2830600
2020-05-18,75.0,77.73999786376953,74.73999786376953,76.27999877929688,63.75558090209961,4530900
2020-05-19,76.0,76.80999755859375,74.11000061035156,75.22000122070312,62.869632720947266,3736700
2020-05-20,76.80999755859375,79.11000061035156,76.6500015258789,78.25,65.40211486816406,3501500
2020-05-21,78.6500015258789,79.0999984741211,76.81999969482422,77.08999633789062,64.43258666992188,2299500
2020-05-22,76.33999633789062,76.83999633789062,75.1500015258789,76.45999908447266,63.9060173034668,2036100
2020-05-26,79.16000366210938,79.91999816894531,78.45999908447266,78.97000122070312,66.00392150878906,2747400
2020-05-27,80.0,81.91999816894531,79.11000061035156,81.7300033569336,68.31075286865234,3328100
2020-05-28,81.91999816894531,82.02999877929688,78.19999694824219,78.55999755859375,65.66124725341797,4129200
2020-05-29,78.33000183105469,79.30000305175781,77.08000183105469,78.26000213623047,65.41049194335938,4305200
2020-06-01,78.02999877929688,78.97000122070312,76.30999755859375,78.83000183105469,65.88690948486328,2470200
2020-06-02,79.63999938964844,81.7300033569336,79.08000183105469,81.56999969482422,68.17700958251953,3151900
2020-06-03,82.8499984741211,84.36000061035156,82.63999938964844,83.7300033569336,69.98238372802734,2562400
