Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,583.9099731445312,584.9099731445312,576.030029296875,579.3499755859375,532.6663208007812,448500
2020-01-03,575.469970703125,590.3599853515625,575.469970703125,585.1199951171875,537.9714965820312,385200
2020-01-06,585.1300048828125,588.0,579.75,584.47998046875,537.3829345703125,284200
2020-01-07,584.469970703125,586.5,575.02001953125,581.8800048828125,534.9925537109375,252600
2020-01-08,583.0,586.1599731445312,575.010009765625,583.7999877929688,536.7578735351562,261000
2020-01-09,582.9500122070312,590.0,575.4099731445312,588.989990234375,541.529541015625,229600
2020-01-10,593.3200073242188,595.77001953125,587.3200073242188,594.0,546.1358642578125,307900
2020-01-13,594.8900146484375,598.530029296875,592.260009765625,594.9600219726562,547.0186767578125,396300
2020-01-14,595.8099975585938,597.0,582.9299926757812,586.5,539.240234375,385400
2020-01-15,588.5599975585938,592.530029296875,585.0499877929688,586.239990234375,539.001220703125,394300
2020-01-16,587.5499877929688,596.4000244140625,586.6099853515625,595.1199951171875,547.1655883789062,522100
2020-01-17,594.0,596.6900024414062,587.9000244140625,588.0,540.6194458007812,794200
2020-01-21,591.510009765625,594.5499877929688,583.9400024414062,590.0,542.4581298828125,680900
2020-01-22,595.3499755859375,599.1799926757812,590.7899780273438,591.530029296875,543.864990234375,444100
2020-01-23,594.489990234375,603.7000122070312,592.5599975585938,596.010009765625,547.9839477539062,352200
2020-01-24,597.3699951171875,603.3499755859375,590.0399780273438,591.9600219726562,544.2603759765625,329000
2020-01-27,589.9099731445312,594.9600219726562,585.6099853515625,593.9500122070312,546.0899047851562,233200
2020-01-28,595.989990234375,604.6699829101562,595.3900146484375,602.5700073242188,554.015380859375,318100
2020-01-29,600.0599975585938,604.25,596.7899780273438,602.6799926757812,554.1165161132812,243200
2020-01-30,602.7000122070312,608.1099853515625,602.7000122070312,603.0,554.41064453125,348400
2020-01-31,604.0700073242188,605.27001953125,587.3599853515625,589.72998046875,542.2099609375,488700
2020-02-03,592.5599975585938,606.1400146484375,591.0499877929688,603.5999755859375,554.9623413085938,445700
2020-02-04,608.0900268554688,609.469970703125,605.260009765625,607.8499755859375,558.8699340820312,325900
2020-02-05,608.489990234375,609.219970703125,600.0,601.260009765625,552.8109130859375,327400
2020-02-06,606.260009765625,607.8300170898438,594.5599975585938,603.72998046875,555.0819091796875,215000
2020-02-07,605.1400146484375,607.5499877929688,602.1300048828125,606.0,557.1689453125,186900
2020-02-10,609.1900024414062,613.739990234375,607.0700073242188,612.030029296875,562.713134765625,270300
2020-02-11,613.0999755859375,619.75,611.010009765625,613.5700073242188,564.1287841796875,345000
2020-02-12,616.22998046875,624.5800170898438,612.3300170898438,623.1400146484375,572.9277954101562,566400
2020-02-13,615.0999755859375,636.4299926757812,611.989990234375,635.75,584.521728515625,508300
2020-02-14,639.0900268554688,654.3200073242188,637.1900024414062,648.6500244140625,596.3822021484375,438600
2020-02-18,644.1699829101562,649.989990234375,639.3499755859375,643.5900268554688,591.7300415039062,427900
2020-02-19,648.1900024414062,650.1099853515625,641.4000244140625,643.719970703125,591.8494262695312,405000
2020-02-20,644.0,648.52001953125,639.2999877929688,648.3900146484375,596.1431274414062,353600
2020-02-21,651.9600219726562,657.0,644.0999755859375,655.989990234375,603.1307373046875,604900
2020-02-24,648.1799926757812,654.4400024414062,637.6900024414062,644.9000244140625,592.9344482421875,543200
2020-02-25,643.0499877929688,645.9099731445312,627.5,631.97998046875,583.4620361328125,677700
2020-02-26,634.5499877929688,637.8300170898438,624.8800048828125,629.8400268554688,581.486328125,414600
2020-02-27,623.9199829101562,630.72998046875,597.260009765625,597.489990234375,551.6199340820312,718200
2020-02-28,586.530029296875,589.9600219726562,563.5499877929688,572.7999877929688,528.8255004882812,1132000
2020-03-02,577.8800048828125,620.2899780273438,577.260009765625,618.8800048828125,571.3677978515625,757100
2020-03-03,621.719970703125,634.0399780273438,600.0,615.1599731445312,567.933349609375,678800
2020-03-04,626.0,646.52001953125,621.9199829101562,645.489990234375,595.9346923828125,586400
2020-03-05,629.02001953125,641.8300170898438,611.0499877929688,616.6699829101562,569.3274536132812,578100
2020-03-06,599.5900268554688,609.989990234375,582.52001953125,608.6699829101562,561.9415283203125,826300
2020-03-09,571.0,601.9400024414062,570.1300048828125,574.0599975585938,529.9885864257812,724500
2020-03-10,600.0,615.0399780273438,571.0499877929688,610.280029296875,563.427978515625,706400
2020-03-11,591.6400146484375,604.97998046875,584.8900146484375,598.7999877929688,552.8292846679688,897900
2020-03-12,556.9099731445312,595.0,546.1500244140625,565.1300048828125,521.744140625,1003900
2020-03-13,585.2899780273438,623.8400268554688,566.739990234375,621.0900268554688,573.4081420898438,1081100
