Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,52.720001220703125,53.0,52.459999084472656,52.959999084472656,51.8248291015625,1081400
2020-01-03,52.45000076293945,52.810001373291016,52.279998779296875,52.7599983215332,51.629119873046875,829300
2020-01-06,52.380001068115234,52.540000915527344,52.02000045776367,52.08000183105469,50.96369171142578,786600
2020-01-07,51.970001220703125,52.29999923706055,51.810001373291016,51.84000015258789,50.72883987426758,759500
2020-01-08,52.04999923706055,52.58000183105469,51.79999923706055,51.849998474121094,50.73862075805664,904800
2020-01-09,52.20000076293945,52.720001220703125,52.029998779296875,52.709999084472656,51.5801887512207,699400
2020-01-10,52.709999084472656,52.93000030517578,51.970001220703125,52.06999969482422,50.95391082763672,656300
2020-01-13,52.06999969482422,52.25,51.81999969482422,52.099998474121094,50.98325729370117,742900
2020-01-14,51.9900016784668,52.290000915527344,51.84000015258789,52.029998779296875,50.91476821899414,889000
2020-01-15,51.880001068115234,52.15999984741211,51.61000061035156,51.68000030517578,50.572261810302734,892300
2020-01-16,51.90999984741211,52.349998474121094,51.81999969482422,52.13999938964844,51.02241134643555,688100
2020-01-17,52.290000915527344,52.66999816894531,52.209999084472656,52.38999938964844,51.267051696777344,1064000
2020-01-21,52.220001220703125,52.36000061035156,51.470001220703125,51.5,50.3961296081543,1155200
2020-01-22,51.619998931884766,51.91999816894531,51.540000915527344,51.880001068115234,50.76798629760742,1085300
2020-01-23,51.470001220703125,51.7400016784668,50.79999923706055,51.459999084472656,50.35697937011719,1009100
2020-01-24,51.470001220703125,51.599998474121094,51.060001373291016,51.349998474121094,50.24934005737305,650500
2020-01-27,50.41999816894531,51.150001525878906,50.25,50.790000915527344,49.70134735107422,745200
2020-01-28,50.9900016784668,51.869998931884766,50.9900016784668,51.4900016784668,50.38634490966797,841500
2020-01-29,51.61000061035156,51.9900016784668,51.43000030517578,51.66999816894531,50.56247329711914,679500
2020-01-30,51.20000076293945,52.470001220703125,51.20000076293945,52.380001068115234,51.257259368896484,880900
2020-01-31,51.9900016784668,52.2599983215332,51.2599983215332,51.45000076293945,50.34720230102539,1024300
2020-02-03,51.709999084472656,52.7599983215332,51.63999938964844,52.400001525878906,51.27683639526367,824100
2020-02-04,53.0,53.540000915527344,52.68000030517578,52.72999954223633,51.59975814819336,773400
2020-02-05,53.52000045776367,53.869998931884766,53.25,53.58000183105469,52.431541442871094,1405200
