Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,64.91079711914062,65.02347564697266,63.26760482788086,63.51173782348633,53.91950225830078,2874968
2020-01-03,63.3990592956543,64.18778991699219,63.28638458251953,63.84976577758789,54.20648193359375,1321239
2020-01-06,63.84976577758789,63.971832275390625,63.42723083496094,63.793426513671875,54.15864944458008,1409634
2020-01-07,65.08920288085938,65.72769927978516,64.4507064819336,64.6103286743164,54.85218048095703,2568780
2020-01-08,64.58216094970703,64.98591613769531,64.3286361694336,64.6854476928711,54.91595458984375,1352870
2020-01-09,65.08920288085938,65.10797882080078,64.34741973876953,64.9201889038086,55.11525344848633,1529660
2020-01-10,65.05164337158203,65.28638458251953,64.95774841308594,65.04225158691406,55.21886444091797,1510703
2020-01-13,65.1737060546875,65.72769927978516,65.05164337158203,65.45539855957031,55.56961441040039,1893783
2020-01-14,65.45539855957031,65.72769927978516,65.3145523071289,65.72769927978516,55.80079650878906,1519116
2020-01-15,65.72769927978516,66.31925201416016,65.61502075195312,65.9812240600586,56.016029357910156,1489296
2020-01-16,66.19718170166016,66.53520965576172,65.9812240600586,66.42253875732422,56.390689849853516,1424331
2020-01-17,66.48826599121094,66.71361541748047,66.17840576171875,66.55399322509766,56.502288818359375,1966629
2020-01-21,66.39436340332031,66.67605590820312,66.0187759399414,66.29107666015625,56.279075622558594,2317014
2020-01-22,66.10328674316406,66.49765014648438,65.75586700439453,65.97183227539062,56.008056640625,1839681
2020-01-23,65.55868530273438,66.47887420654297,65.4366226196289,66.1408462524414,56.15153503417969,1634882
2020-01-24,66.41314697265625,66.41314697265625,64.89202117919922,65.10797882080078,55.2746696472168,1604423
2020-01-27,64.6854476928711,65.34272003173828,64.52582550048828,64.81690216064453,55.027549743652344,1723170
2020-01-28,64.77934265136719,65.1737060546875,64.6854476928711,64.76995086669922,54.987693786621094,1200255
2020-01-29,64.74178314208984,64.81690216064453,64.2159652709961,64.25352478027344,54.549259185791016,1786538
2020-01-30,64.15962219238281,64.75117492675781,63.887325286865234,64.67605590820312,54.90798568725586,1504739
2020-01-31,64.64788818359375,64.98591613769531,63.859153747558594,64.04695129394531,54.37388610839844,2924916
2020-02-03,64.39436340332031,65.00469207763672,64.17840576171875,64.63849639892578,54.87609100341797,1994639
2020-02-04,64.94835662841797,65.408447265625,64.44131469726562,64.48826599121094,54.74855422973633,2106677
2020-02-05,64.61972045898438,65.36150360107422,64.61972045898438,65.12676239013672,55.290618896484375,2549291
2020-02-06,60.30046844482422,62.328636169433594,59.2957763671875,59.58685302734375,50.58740997314453,8159072
2020-02-07,59.3990592956543,60.36619567871094,58.57276916503906,60.25352096557617,51.15339279174805,4576838
2020-02-10,60.04694747924805,61.43661880493164,59.671363830566406,61.35211181640625,52.08605194091797,3166778
