Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,137.39999389648438,137.57000732421875,135.00999450683594,135.8300018310547,116.30889129638672,1421300
2020-01-03,134.97999572753906,136.77000427246094,134.6199951171875,135.7899932861328,116.27464294433594,1352900
2020-01-06,135.83999633789062,136.47999572753906,135.3300018310547,136.08999633789062,116.53152465820312,1181300
2020-01-07,135.49000549316406,136.72999572753906,135.2899932861328,135.97000122070312,116.42880249023438,1608500
2020-01-08,136.35000610351562,138.05999755859375,135.92999267578125,137.2899932861328,117.55908966064453,1741300
2020-01-09,137.5500030517578,139.58999633789062,136.9199981689453,139.4600067138672,119.41720581054688,1727500
2020-01-10,139.2899932861328,140.77999877929688,138.64999389648438,140.22999572753906,120.07655334472656,1270000
2020-01-13,140.27000427246094,141.5800018310547,140.10000610351562,140.89999389648438,120.65027618408203,1216100
2020-01-14,140.80999755859375,141.0500030517578,140.16000366210938,140.99000549316406,120.72732543945312,2187500
2020-01-15,141.1699981689453,142.4499969482422,141.1699981689453,142.16000366210938,121.72917175292969,1245100
2020-01-16,142.4600067138672,143.42999267578125,142.22000122070312,143.42999267578125,122.81663513183594,1610800
2020-01-17,143.52000427246094,144.74000549316406,143.41000366210938,144.5,123.73284912109375,1640000
2020-01-21,144.60000610351562,144.83999633789062,143.05999755859375,144.58999633789062,123.80992889404297,1493600
2020-01-22,144.88999938964844,145.82000732421875,144.33999633789062,144.38999938964844,123.63871002197266,2088200
2020-01-23,140.11000061035156,149.22999572753906,138.3000030517578,144.64999389648438,123.8613052368164,3703300
2020-01-24,145.50999450683594,146.60000610351562,143.1199951171875,143.4199981689453,122.80807495117188,2107600
2020-01-27,142.8699951171875,145.0800018310547,142.11000061035156,143.9600067138672,123.27045440673828,2425900
2020-01-28,144.1300048828125,145.4600067138672,143.97000122070312,144.88999938964844,124.06683349609375,1203300
2020-01-29,144.83999633789062,145.1699981689453,143.0,143.1999969482422,122.61972045898438,1107800
2020-01-30,143.38999938964844,144.8300018310547,142.8800048828125,144.6300048828125,123.8442153930664,990300
2020-01-31,145.14999389648438,147.66000366210938,143.1999969482422,143.24000549316406,122.6539535522461,1712000
2020-02-03,143.6999969482422,144.55999755859375,143.13999938964844,143.77999877929688,123.11636352539062,1240200
2020-02-04,144.2100067138672,145.47000122070312,143.11000061035156,143.3800048828125,122.77385711669922,1334600
2020-02-05,143.5399932861328,145.08999633789062,143.24000549316406,145.07000732421875,124.22096252441406,1214300
2020-02-06,145.16000366210938,146.0800018310547,144.50999450683594,144.52999877929688,123.75856018066406,1063400
2020-02-07,144.72999572753906,145.22999572753906,144.42999267578125,144.82000732421875,124.00691223144531,1005200
2020-02-10,145.07000732421875,146.52999877929688,145.00999450683594,146.2100067138672,125.1971435546875,1241700
2020-02-11,146.05999755859375,146.64999389648438,144.86000061035156,145.25,124.37507629394531,1070700
2020-02-12,144.5399932861328,145.22999572753906,143.89999389648438,144.2899932861328,123.55305480957031,954200
2020-02-13,144.49000549316406,145.58999633789062,144.17999267578125,144.74000549316406,123.93842315673828,1100100
2020-02-14,144.8800048828125,145.6300048828125,144.25999450683594,145.55999755859375,124.64053344726562,941400
2020-02-18,144.97000122070312,145.0800018310547,143.52000427246094,143.83999633789062,123.16773223876953,1381800
2020-02-19,143.8800048828125,144.99000549316406,143.3800048828125,143.77000427246094,123.1078109741211,1047800
2020-02-20,143.3699951171875,143.85000610351562,141.82000732421875,142.1699981689453,121.73773956298828,1364300
2020-02-21,141.63999938964844,142.61000061035156,141.1199951171875,141.35000610351562,121.03559875488281,1562200
2020-02-24,140.72999572753906,142.0,139.67999267578125,140.1199951171875,119.98237609863281,2669800
2020-02-25,139.9499969482422,141.38999938964844,138.63999938964844,138.97999572753906,119.0062026977539,1387500
2020-02-26,139.25,141.3699951171875,137.8699951171875,138.25999450683594,118.38966369628906,1703300
2020-02-27,137.64999389648438,139.25999450683594,133.9499969482422,134.00999450683594,114.7504653930664,2804200
2020-02-28,131.11000061035156,132.63999938964844,126.86000061035156,131.19000244140625,112.33576202392578,4069200
2020-03-02,132.1300048828125,141.17999267578125,132.1300048828125,141.10000610351562,120.8215103149414,3094700
2020-03-03,141.66000366210938,143.74000549316406,138.2100067138672,140.7899932861328,120.55607604980469,2939600
2020-03-04,143.3300018310547,149.10000610351562,142.92999267578125,148.25,126.94395446777344,3070500
2020-03-05,144.55999755859375,146.97999572753906,141.85000610351562,143.30999755859375,123.60602569580078,2588300
2020-03-06,139.13999938964844,147.33999633789062,138.63999938964844,146.4600067138672,126.32294464111328,3375700
2020-03-09,139.60000610351562,147.52999877929688,138.9499969482422,141.32000732421875,121.8896484375,3688100
2020-03-10,143.4199981689453,144.22999572753906,134.52999877929688,141.02000427246094,121.63088989257812,3858200
2020-03-11,138.0,139.2899932861328,131.83999633789062,134.16000366210938,115.7140884399414,2985600
2020-03-12,127.08000183105469,131.63999938964844,121.77999877929688,122.30999755859375,105.49337005615234,3817000
2020-03-13,127.91999816894531,134.9499969482422,125.2300033569336,134.17999267578125,115.73131561279297,4477400
2020-03-16,122.29000091552734,139.67999267578125,122.29000091552734,134.7100067138672,116.18844604492188,4316200
2020-03-17,137.4199981689453,146.85000610351562,133.55999755859375,144.07000732421875,124.26155090332031,5317100
2020-03-18,138.83999633789062,145.00999450683594,132.1699981689453,134.35000610351562,115.87796783447266,4329400
2020-03-19,135.77999877929688,136.57000732421875,123.55999755859375,126.41000366210938,109.0296401977539,4362300
2020-03-20,125.86000061035156,127.43000030517578,117.6500015258789,118.27999877929688,102.0174560546875,3866100
2020-03-23,117.97000122070312,121.7699966430664,111.1500015258789,112.33999633789062,96.89415740966797,3541000
2020-03-24,116.2300033569336,118.12999725341797,110.66000366210938,117.37999725341797,101.24117279052734,3076800
2020-03-25,117.58999633789062,121.69000244140625,113.61000061035156,116.36000061035156,100.3614273071289,3060600
2020-03-26,117.19999694824219,124.66000366210938,116.68000030517578,124.01000213623047,106.95962524414062,3381700
2020-03-27,122.01000213623047,129.88999938964844,121.54000091552734,124.88999938964844,107.71864318847656,2288300
2020-03-30,128.9600067138672,132.9600067138672,126.36000061035156,132.42999267578125,114.2219009399414,2413500
2020-03-31,131.27000427246094,132.16000366210938,127.27999877929688,127.87000274658203,110.28890228271484,2394600
2020-04-01,124.87999725341797,126.7699966430664,122.76000213623047,125.66000366210938,108.38277435302734,1951000
2020-04-02,124.43000030517578,130.27000427246094,124.19000244140625,129.27999877929688,111.50505065917969,2494100
2020-04-03,128.61000061035156,131.39999389648438,127.20999908447266,129.9199981689453,112.05706787109375,1398400
2020-04-06,132.30999755859375,134.33999633789062,129.64999389648438,133.14999389648438,114.84294891357422,2270100
2020-04-07,134.92999267578125,135.44000244140625,130.9199981689453,131.38999938964844,113.3249282836914,2132700
2020-04-08,132.75999450683594,133.39999389648438,130.4499969482422,132.63999938964844,114.40306854248047,1929800
2020-04-09,132.1699981689453,136.3300018310547,130.52000427246094,131.49000549316406,113.41117095947266,2256900
2020-04-13,131.14999389648438,133.52000427246094,130.35000610351562,132.7100067138672,114.46344757080078,1858100
2020-04-14,136.22999572753906,140.6300048828125,135.22000122070312,140.08999633789062,120.8287353515625,2554000
2020-04-15,138.7100067138672,140.0,136.74000549316406,137.6699981689453,118.74147033691406,1857200
2020-04-16,138.7899932861328,140.6199951171875,136.91000366210938,139.72999572753906,120.51825714111328,1577000
2020-04-17,140.72000122070312,142.07000732421875,137.25999450683594,141.94000244140625,122.42439270019531,1949200
2020-04-20,141.1199951171875,141.44000244140625,139.30999755859375,139.72000122070312,120.50961303710938,1814600
2020-04-21,137.94000244140625,140.82000732421875,137.67999267578125,139.47000122070312,120.29398345947266,2020200
2020-04-22,140.9499969482422,143.33999633789062,137.3000030517578,142.8000030517578,123.1661376953125,3091100
2020-04-23,142.6999969482422,144.60000610351562,139.61000061035156,140.36000061035156,121.06163024902344,2415000
2020-04-24,140.17999267578125,141.9499969482422,139.47999572753906,141.66000366210938,122.18290710449219,1511900
2020-04-27,142.02000427246094,142.25,139.77000427246094,140.36000061035156,121.06163024902344,1318900
2020-04-28,141.10000610351562,141.86000061035156,138.77000427246094,141.0,121.61363983154297,1513800
2020-04-29,140.41000366210938,140.6300048828125,137.52999877929688,138.9600067138672,119.85409545898438,2495800
2020-04-30,138.8000030517578,140.27999877929688,137.60000610351562,138.47999572753906,119.44010162353516,3357900
2020-05-01,137.97999572753906,139.5500030517578,136.1699981689453,136.77999877929688,117.97386169433594,1454200
2020-05-04,137.27000427246094,137.60000610351562,135.4499969482422,135.72999572753906,117.0682144165039,2393300
2020-05-05,136.2100067138672,138.50999450683594,135.6999969482422,137.1300048828125,118.2757339477539,1992300
2020-05-06,137.00999450683594,137.72999572753906,134.5500030517578,134.77000427246094,116.2402114868164,1729100
2020-05-07,136.36000061035156,138.27000427246094,135.92999267578125,136.6999969482422,117.90485382080078,1861600
2020-05-08,138.7899932861328,139.08999633789062,137.42999267578125,138.50999450683594,119.46602630615234,1138100
2020-05-11,138.4499969482422,139.60000610351562,137.5500030517578,138.57000732421875,119.51773834228516,1428700
2020-05-12,139.0,139.8699951171875,137.52000427246094,137.82000732421875,118.87084197998047,1231900
2020-05-13,137.4499969482422,139.47999572753906,136.5,137.00999450683594,118.1722412109375,1398600
2020-05-14,136.94000244140625,137.66000366210938,134.22000122070312,136.58999633789062,117.80996704101562,1396200
2020-05-15,136.64999389648438,138.6999969482422,135.94000244140625,138.63999938964844,119.578125,1928100
2020-05-18,139.1699981689453,139.63999938964844,136.30999755859375,137.72999572753906,118.79322052001953,1740600
2020-05-19,136.75,137.1699981689453,135.1199951171875,135.27000427246094,116.67144775390625,1104900
2020-05-20,135.67999267578125,137.4499969482422,134.25,136.85000610351562,118.03424835205078,1523300
2020-05-21,136.72999572753906,137.92999267578125,135.80999755859375,137.4600067138672,118.56037139892578,1597500
2020-05-22,137.3699951171875,140.24000549316406,136.33999633789062,139.74000549316406,120.52689361572266,1442500
2020-05-26,140.36000061035156,140.91000366210938,135.77000427246094,136.0,117.30107116699219,2003200
2020-05-27,136.17999267578125,138.42999267578125,134.52999877929688,138.4199981689453,119.38837432861328,1904200
2020-05-28,139.8000030517578,141.3699951171875,138.8000030517578,140.8000030517578,121.44112396240234,1961600
2020-05-29,141.02000427246094,141.80999755859375,139.57000732421875,141.44000244140625,121.99314880371094,1945500
2020-06-01,141.5,142.69000244140625,140.64999389648438,141.27999877929688,121.85514831542969,846400
2020-06-02,140.64999389648438,142.08999633789062,140.1999969482422,142.0500030517578,122.5192642211914,1215700
2020-06-03,143.36000061035156,143.36000061035156,141.33999633789062,141.66000366210938,122.18290710449219,1417800
