Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,167.5399932861328,169.24000549316406,166.69000244140625,169.22999572753906,155.02008056640625,822100
2020-01-03,167.97999572753906,168.2100067138672,165.7899932861328,167.1199951171875,153.0872802734375,581300
2020-01-06,165.4199981689453,167.8000030517578,165.22000122070312,167.6699981689453,153.59112548828125,748700
2020-01-07,166.49000549316406,167.30999755859375,165.57000732421875,165.64999389648438,151.74070739746094,1009200
2020-01-08,165.91000366210938,168.6999969482422,165.91000366210938,167.13999938964844,153.1055908203125,657700
2020-01-09,169.10000610351562,169.64999389648438,167.8300018310547,168.8699951171875,154.69032287597656,594400
2020-01-10,168.9199981689453,169.92999267578125,167.5,169.16000366210938,154.9560089111328,749000
2020-01-13,169.82000732421875,170.8000030517578,168.89999389648438,169.72999572753906,155.4781494140625,692600
2020-01-14,169.72999572753906,170.30999755859375,167.91000366210938,168.4199981689453,154.27810668945312,588200
2020-01-15,167.4600067138672,169.47999572753906,167.02000427246094,168.2899932861328,154.15904235839844,581900
2020-01-16,169.33999633789062,171.9499969482422,169.33999633789062,171.9499969482422,157.51171875,748500
2020-01-17,172.49000549316406,173.75,171.63999938964844,172.42999267578125,157.95140075683594,777100
2020-01-21,171.25,172.08999633789062,170.16000366210938,170.25,155.95448303222656,540300
2020-01-22,171.4600067138672,172.3300018310547,171.0,171.13999938964844,156.76974487304688,526100
2020-01-23,169.97000122070312,171.47000122070312,168.02000427246094,171.3800048828125,156.98960876464844,751300
2020-01-24,171.39999389648438,171.47999572753906,166.5,167.57000732421875,153.49952697753906,558900
2020-01-27,163.55999755859375,164.77999877929688,162.0399932861328,162.39999389648438,148.76365661621094,754500
2020-01-28,164.02999877929688,165.75999450683594,163.47000122070312,165.1199951171875,151.25521850585938,619700
2020-01-29,166.19000244140625,167.8699951171875,165.3699951171875,166.0399932861328,152.09799194335938,710900
2020-01-30,167.24000549316406,170.77000427246094,165.64999389648438,170.50999450683594,156.19264221191406,887000
2020-01-31,168.9600067138672,168.9600067138672,164.72000122070312,165.41000366210938,151.52085876464844,932900
2020-02-03,166.97999572753906,169.72000122070312,166.4600067138672,167.4600067138672,153.3987579345703,864900
2020-02-04,171.39999389648438,174.4499969482422,171.39999389648438,173.27999877929688,158.73001098632812,681200
2020-02-05,175.0,176.58999633789062,173.67999267578125,176.05999755859375,161.27662658691406,649800
2020-02-06,177.50999450683594,177.50999450683594,175.1699981689453,175.91000366210938,161.1392059326172,521900
2020-02-07,174.52000427246094,176.30999755859375,174.14999389648438,175.32000732421875,160.59873962402344,461200
2020-02-10,174.4600067138672,175.8699951171875,173.9600067138672,175.77000427246094,161.010986328125,454500
2020-02-11,176.64999389648438,179.35000610351562,176.22999572753906,177.6300048828125,162.7147979736328,462500
2020-02-12,178.58999633789062,179.57000732421875,178.02999877929688,178.63999938964844,163.63998413085938,409300
2020-02-13,176.52999877929688,178.6199951171875,175.86000061035156,178.39999389648438,164.3123321533203,514100
2020-02-14,178.1199951171875,179.00999450683594,177.5500030517578,178.82000732421875,164.6991424560547,525100
2020-02-18,177.89999389648438,179.47999572753906,175.75,177.2899932861328,163.29000854492188,994900
2020-02-19,178.5500030517578,179.4199981689453,177.82000732421875,179.0399932861328,164.90176391601562,559100
2020-02-20,178.25999450683594,180.85000610351562,177.97999572753906,179.72000122070312,165.528076171875,654900
