Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,63.470001220703125,63.470001220703125,61.529998779296875,61.68000030517578,50.80326461791992,759300
2020-01-03,61.61000061035156,62.4900016784668,61.38999938964844,62.40999984741211,51.404537200927734,833500
2020-01-06,62.43000030517578,63.0099983215332,62.16999816894531,62.56999969482422,51.53631591796875,618300
2020-01-07,62.400001525878906,62.40999984741211,61.27000045776367,61.68000030517578,50.80326461791992,557100
2020-01-08,61.79999923706055,62.5099983215332,61.65999984741211,62.18000030517578,51.215084075927734,767700
2020-01-09,62.0,62.099998474121094,61.220001220703125,61.54999923706055,50.696189880371094,875600
2020-01-10,61.630001068115234,62.11000061035156,61.2400016784668,61.91999816894531,51.000946044921875,1207800
2020-01-13,61.86000061035156,62.220001220703125,61.720001220703125,62.119998931884766,51.16566848754883,804000
2020-01-14,62.130001068115234,62.72999954223633,61.810001373291016,62.65999984741211,51.610450744628906,986200
2020-01-15,63.02000045776367,63.33000183105469,62.560001373291016,63.04999923706055,51.93167495727539,785500
2020-01-16,63.310001373291016,63.470001220703125,62.9900016784668,63.25,52.09640121459961,605000
2020-01-17,63.220001220703125,63.709999084472656,63.13999938964844,63.20000076293945,52.055233001708984,750500
2020-01-21,63.380001068115234,64.0,63.029998779296875,63.849998474121094,52.59060287475586,667000
2020-01-22,63.72999954223633,64.30999755859375,63.439998626708984,63.61000061035156,52.39291763305664,503400
2020-01-23,63.77000045776367,64.11000061035156,63.220001220703125,64.08000183105469,52.780052185058594,437100
2020-01-24,63.880001068115234,64.08000183105469,63.400001525878906,63.790000915527344,52.54118347167969,459800
2020-01-27,63.33000183105469,63.63999938964844,63.04999923706055,63.33000183105469,52.16230392456055,604300
2020-01-28,63.15999984741211,63.97999954223633,63.130001068115234,63.75,52.50823211669922,762500
2020-01-29,63.59000015258789,63.849998474121094,62.93000030517578,62.970001220703125,51.86577606201172,436200
2020-01-30,62.790000915527344,62.97999954223633,61.900001525878906,62.38999938964844,51.3880615234375,672500
2020-01-31,62.369998931884766,62.41999816894531,61.720001220703125,62.040000915527344,51.09978103637695,799300
2020-02-03,62.38999938964844,62.75,61.81999969482422,61.91999816894531,51.000946044921875,1091800
2020-02-04,63.4900016784668,63.59000015258789,61.970001220703125,62.650001525878906,51.602210998535156,1312400
2020-02-05,62.790000915527344,63.59000015258789,62.630001068115234,63.439998626708984,52.25290298461914,682700
2020-02-06,63.689998626708984,64.05000305175781,63.36000061035156,63.5099983215332,52.31056213378906,448000
2020-02-07,63.540000915527344,63.79999923706055,62.880001068115234,63.119998931884766,51.989322662353516,382800
2020-02-10,63.52000045776367,63.849998474121094,63.220001220703125,63.79999923706055,52.549415588378906,728800
2020-02-11,63.77000045776367,64.36000061035156,62.310001373291016,62.650001525878906,51.602210998535156,690300
2020-02-12,62.689998626708984,62.959999084472656,62.18000030517578,62.310001373291016,51.322174072265625,1645800
2020-02-13,62.310001373291016,63.400001525878906,61.900001525878906,62.83000183105469,51.75047302246094,1595700
2020-02-14,63.130001068115234,64.08999633789062,62.439998626708984,64.0199966430664,52.730628967285156,1358700
2020-02-18,64.12000274658203,64.6500015258789,63.70000076293945,64.23999786376953,52.911827087402344,749700
2020-02-19,64.2300033569336,64.29000091552734,63.08000183105469,63.34000015258789,52.17053985595703,718800
2020-02-20,63.369998931884766,64.12999725341797,63.34000015258789,64.05999755859375,52.7635612487793,949400
2020-02-21,63.31999969482422,64.11000061035156,63.189998626708984,63.68000030517578,52.94231414794922,1069200
2020-02-24,63.31999969482422,64.05999755859375,63.029998779296875,63.41999816894531,52.72615432739258,868600
2020-02-25,63.380001068115234,63.5099983215332,61.709999084472656,61.86000061035156,51.429203033447266,1801300
2020-02-26,61.90999984741211,63.7400016784668,61.400001525878906,61.45000076293945,51.08834457397461,2050100
2020-02-27,61.25,61.290000915527344,58.369998931884766,58.459999084472656,48.60251235961914,1796800
2020-02-28,57.7400016784668,57.7599983215332,55.45000076293945,57.439998626708984,47.7545051574707,2945300
2020-03-02,57.66999816894531,60.400001525878906,57.5099983215332,60.290000915527344,50.12393569946289,1555900
2020-03-03,60.16999816894531,61.41999816894531,58.66999816894531,58.91999816894531,48.984947204589844,1558200
2020-03-04,60.06999969482422,62.34000015258789,59.15999984741211,62.060001373291016,51.59548568725586,1555400
2020-03-05,60.709999084472656,61.7400016784668,59.86000061035156,61.709999084472656,51.30449676513672,1221600
2020-03-06,60.040000915527344,60.650001525878906,58.58000183105469,60.439998626708984,50.2486457824707,2133100
2020-03-09,57.18000030517578,57.900001525878906,55.79999923706055,56.20000076293945,46.72359085083008,1514100
2020-03-10,57.290000915527344,58.130001068115234,54.849998474121094,57.97999954223633,48.20344924926758,1435500
2020-03-11,56.52000045776367,56.810001373291016,54.470001220703125,55.349998474121094,46.01691436767578,2340300
2020-03-12,52.209999084472656,54.540000915527344,50.90999984741211,51.63999938964844,42.9324951171875,2390500
2020-03-13,53.77000045776367,55.47999954223633,51.45000076293945,55.25,45.93379211425781,2677900
2020-03-16,50.79999923706055,51.90999984741211,44.880001068115234,44.939998626708984,37.36225509643555,2230500
2020-03-17,46.15999984741211,48.31999969482422,42.34000015258789,47.68000030517578,39.640220642089844,2169400
2020-03-18,45.119998931884766,45.290000915527344,36.7599983215332,37.790000915527344,31.417871475219727,1820300
2020-03-19,37.7599983215332,40.529998779296875,35.209999084472656,37.529998779296875,31.20171356201172,1660500
2020-03-20,37.720001220703125,39.90999984741211,34.470001220703125,35.29999923706055,29.347736358642578,2502700
2020-03-23,35.31999969482422,35.779998779296875,32.84000015258789,34.880001068115234,28.998558044433594,2953900
2020-03-24,36.939998626708984,39.61000061035156,35.77000045776367,39.45000076293945,32.797969818115234,2582700
2020-03-25,41.52000045776367,43.810001373291016,38.959999084472656,41.2400016784668,34.28614044189453,1841400
2020-03-26,41.75,42.9900016784668,38.59000015258789,42.34000015258789,35.20065689086914,1909100
2020-03-27,40.63999938964844,41.529998779296875,39.720001220703125,40.4900016784668,33.662601470947266,1880200
2020-03-30,40.43000030517578,42.45000076293945,38.779998779296875,39.95000076293945,33.21365737915039,1944700
2020-03-31,39.56999969482422,40.41999816894531,37.43000030517578,38.43000030517578,31.9499568939209,2193500
2020-04-01,36.38999938964844,36.40999984741211,34.400001525878906,35.529998779296875,29.538949966430664,2016000
2020-04-02,34.939998626708984,36.380001068115234,32.20000076293945,33.20000076293945,27.601835250854492,1938100
2020-04-03,33.209999084472656,34.11000061035156,31.799999237060547,32.27000045776367,26.828657150268555,2190300
2020-04-06,36.09000015258789,37.43000030517578,34.47999954223633,35.150001525878906,29.223031997680664,2814800
2020-04-07,37.720001220703125,38.720001220703125,36.630001068115234,36.77000045776367,30.569869995117188,2760900
2020-04-08,37.4900016784668,41.029998779296875,36.66999816894531,40.88999938964844,33.995147705078125,1763500
2020-04-09,42.310001373291016,45.58000183105469,42.209999084472656,44.119998931884766,36.68050765991211,2800000
2020-04-13,44.06999969482422,44.06999969482422,42.119998931884766,43.130001068115234,35.85744857788086,1299800
2020-04-14,43.2599983215332,44.45000076293945,42.959999084472656,43.95000076293945,36.5391845703125,1636700
2020-04-15,41.560001373291016,42.83000183105469,40.0,41.310001373291016,34.344337463378906,1262800
2020-04-16,41.130001068115234,41.7400016784668,37.0,37.06999969482422,30.81928253173828,1604600
2020-04-17,39.0099983215332,39.7400016784668,38.220001220703125,38.65999984741211,32.14116287231445,1467300
2020-04-20,37.34000015258789,38.20000076293945,36.33000183105469,37.189998626708984,30.919048309326172,2301100
2020-04-21,35.77000045776367,36.7400016784668,35.209999084472656,35.59000015258789,29.588834762573242,1381500
2020-04-22,35.54999923706055,36.06999969482422,34.880001068115234,35.439998626708984,29.46413230895996,1614600
2020-04-23,35.79999923706055,36.9900016784668,35.08000183105469,35.619998931884766,29.613773345947266,2042600
2020-04-24,35.75,36.099998474121094,34.84000015258789,35.43000030517578,29.455812454223633,1568700
2020-04-27,35.209999084472656,37.81999969482422,35.0,37.439998626708984,31.12688636779785,1237300
2020-04-28,38.970001220703125,42.0,38.72999954223633,40.529998779296875,33.695858001708984,1597000
2020-04-29,42.060001373291016,45.88999938964844,41.619998931884766,44.40999984741211,36.92161178588867,2762900
2020-04-30,43.470001220703125,44.4900016784668,42.470001220703125,43.90999984741211,36.505924224853516,2539100
2020-05-01,42.47999954223633,43.13999938964844,40.56999969482422,40.91999816894531,34.020084381103516,1380000
2020-05-04,39.47999954223633,40.41999816894531,39.029998779296875,40.22999954223633,33.446441650390625,1057800
2020-05-05,40.900001525878906,41.970001220703125,40.08000183105469,40.31999969482422,33.52126693725586,1465400
2020-05-06,40.0099983215332,41.0,37.869998931884766,38.130001068115234,31.700544357299805,1057900
2020-05-07,38.650001525878906,40.220001220703125,38.52000045776367,39.119998931884766,32.523597717285156,1271000
2020-05-08,40.959999084472656,43.11000061035156,39.720001220703125,41.959999084472656,34.884727478027344,1482500
2020-05-11,41.470001220703125,41.9900016784668,39.81999969482422,40.58000183105469,33.737422943115234,1128900
2020-05-12,40.63999938964844,40.83000183105469,38.36000061035156,38.5099983215332,32.0164680480957,1638700
2020-05-13,38.04999923706055,38.09000015258789,35.86000061035156,36.06999969482422,29.98789405822754,1186800
2020-05-14,35.349998474121094,36.939998626708984,33.560001373291016,36.5099983215332,30.35371208190918,2250400
2020-05-15,35.459999084472656,36.93000030517578,34.40999984741211,36.810001373291016,31.110124588012695,3842400
2020-05-18,38.47999954223633,41.77000045776367,38.47999954223633,41.31999969482422,34.9217643737793,1609900
2020-05-19,41.220001220703125,42.06999969482422,40.04999923706055,41.650001525878906,35.20066452026367,2120000
2020-05-20,41.650001525878906,42.220001220703125,40.65999984741211,41.369998931884766,34.964019775390625,1305200
2020-05-21,40.709999084472656,42.619998931884766,40.709999084472656,42.09000015258789,35.572532653808594,1652600
2020-05-22,42.599998474121094,42.599998474121094,40.56999969482422,41.2599983215332,34.871055603027344,981200
2020-05-26,43.2599983215332,45.2599983215332,43.02000045776367,45.119998931884766,38.13335418701172,1541000
2020-05-27,46.33000183105469,46.86000061035156,44.68000030517578,45.849998474121094,38.750308990478516,1744000
2020-05-28,46.709999084472656,46.709999084472656,44.150001525878906,44.689998626708984,37.769927978515625,1658000
2020-05-29,43.560001373291016,44.310001373291016,42.689998626708984,42.790000915527344,36.16413497924805,1725500
2020-06-01,42.970001220703125,45.72999954223633,42.75,45.400001525878906,38.3699951171875,991400
2020-06-02,45.900001525878906,46.40999984741211,45.33000183105469,45.790000915527344,38.69960021972656,1466000
2020-06-03,46.58000183105469,50.25,46.58000183105469,49.25,41.62382888793945,1424700
2020-06-04,48.810001373291016,50.33000183105469,47.790000915527344,49.810001373291016,42.09712219238281,1184000
2020-06-05,52.41999816894531,54.56999969482422,50.61000061035156,50.79999923706055,42.93382263183594,2260100
2020-06-08,50.560001373291016,54.2599983215332,50.560001373291016,53.70000076293945,45.38477325439453,1510300
2020-06-09,51.70000076293945,52.0099983215332,50.560001373291016,50.779998779296875,42.91691970825195,1254300
2020-06-10,50.0099983215332,50.099998474121094,47.0099983215332,48.15999984741211,40.70261764526367,1760300
2020-06-11,45.470001220703125,46.5,44.220001220703125,44.720001220703125,37.7952880859375,1864800
2020-06-12,47.779998779296875,48.04999923706055,45.75,47.88999938964844,40.474422454833984,1569100
2020-06-15,45.65999984741211,48.470001220703125,45.43000030517578,47.939998626708984,40.51667785644531,1221800
2020-06-16,49.86000061035156,50.77000045776367,48.11000061035156,49.06999969482422,41.471710205078125,1530000
2020-06-17,49.150001525878906,49.209999084472656,46.77000045776367,46.86000061035156,39.603919982910156,1034900
2020-06-18,45.45000076293945,47.099998474121094,45.27000045776367,46.45000076293945,39.25740432739258,960600
2020-06-19,46.52000045776367,47.900001525878906,44.13999938964844,44.63999938964844,37.72766876220703,3439300
2020-06-22,44.41999816894531,45.470001220703125,43.720001220703125,45.40999984741211,38.378448486328125,1489600
2020-06-23,46.459999084472656,46.869998931884766,45.20000076293945,46.130001068115234,38.98695373535156,1228000
2020-06-24,45.310001373291016,45.310001373291016,42.4900016784668,44.36000061035156,37.491031646728516,1193500
2020-06-25,43.959999084472656,45.290000915527344,43.599998474121094,45.08000183105469,38.09954833984375,937100
2020-06-26,44.84000015258789,45.470001220703125,43.81999969482422,44.4900016784668,37.60090255737305,1191000
2020-06-29,45.459999084472656,45.86000061035156,44.0,45.81999969482422,38.7249641418457,867700
2020-06-30,45.959999084472656,46.97999954223633,45.27000045776367,45.88999938964844,38.78411865234375,978100
2020-07-01,46.38999938964844,47.27000045776367,45.90999984741211,46.16999816894531,39.02075958251953,824900
2020-07-02,47.45000076293945,47.810001373291016,45.38999938964844,45.72999954223633,38.64889907836914,685800
2020-07-06,46.95000076293945,47.83000183105469,45.47999954223633,45.97999954223633,38.86017990112305,1058200
2020-07-07,45.33000183105469,45.33000183105469,43.79999923706055,44.09000015258789,37.262847900390625,734300
