Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,63.45000076293945,63.75,62.810001373291016,63.75,57.70738983154297,864800
2020-01-03,62.599998474121094,63.36000061035156,62.54999923706055,63.310001373291016,57.30910873413086,1667700
2020-01-06,62.77000045776367,63.09000015258789,62.5099983215332,62.810001373291016,56.85650634765625,991300
2020-01-07,63.0099983215332,63.18000030517578,62.47999954223633,62.849998474121094,56.8927001953125,1239700
2020-01-08,62.880001068115234,63.459999084472656,62.77000045776367,62.91999816894531,56.95607376098633,1025200
2020-01-09,63.27000045776367,63.70000076293945,62.959999084472656,63.560001373291016,57.535404205322266,917900
2020-01-10,63.5,63.7400016784668,62.849998474121094,63.08000183105469,57.10091018676758,698100
2020-01-13,63.18000030517578,63.2599983215332,62.33000183105469,62.47999954223633,56.557769775390625,1121600
2020-01-14,62.31999969482422,62.95000076293945,62.31999969482422,62.61000061035156,56.67544937133789,1108500
2020-01-15,62.439998626708984,63.25,62.310001373291016,63.02000045776367,57.046592712402344,773600
2020-01-16,63.27000045776367,63.77000045776367,63.209999084472656,63.47999954223633,57.46299362182617,1676800
2020-01-17,63.75,63.84000015258789,63.060001373291016,63.34000015258789,57.336265563964844,874600
2020-01-21,63.0,63.18000030517578,62.380001068115234,62.58000183105469,56.64829635620117,885700
2020-01-22,62.849998474121094,62.97999954223633,62.08000183105469,62.31999969482422,56.412940979003906,627500
2020-01-23,61.97999954223633,62.75,61.33000183105469,62.540000915527344,56.61208724975586,783700
2020-01-24,62.52000045776367,62.540000915527344,61.40999984741211,61.95000076293945,56.07801055908203,616700
2020-01-27,60.83000183105469,61.45000076293945,60.5099983215332,61.18000030517578,55.38100814819336,984300
2020-01-28,61.4900016784668,61.4900016784668,60.650001525878906,61.04999923706055,55.26332473754883,1044000
2020-01-29,61.349998474121094,61.65999984741211,61.04999923706055,61.04999923706055,55.26332473754883,779100
2020-01-30,60.689998626708984,60.7599983215332,59.790000915527344,60.630001068115234,54.88313293457031,1384400
2020-01-31,60.869998931884766,62.43000030517578,57.95000076293945,58.16999816894531,52.65629959106445,1891000
2020-02-03,58.380001068115234,59.189998626708984,58.150001525878906,58.220001220703125,52.70156478881836,1172300
2020-02-04,59.220001220703125,59.5099983215332,58.709999084472656,59.380001068115234,53.75161361694336,1006100
2020-02-05,60.150001525878906,61.349998474121094,60.11000061035156,61.130001068115234,55.33574295043945,1030200
2020-02-06,61.279998779296875,61.349998474121094,60.040000915527344,60.06999969482422,54.37621307373047,898200
2020-02-07,59.58000183105469,59.810001373291016,59.09000015258789,59.22999954223633,53.6158332824707,559400
2020-02-10,59.02000045776367,59.45000076293945,58.7599983215332,59.380001068115234,53.75161361694336,606600
2020-02-11,59.779998779296875,60.41999816894531,59.779998779296875,60.02000045776367,54.33094787597656,413900
2020-02-12,60.18000030517578,61.33000183105469,60.18000030517578,61.119998931884766,55.326683044433594,561800
2020-02-13,61.16999816894531,61.16999816894531,60.290000915527344,60.400001525878906,54.6749382019043,531500
2020-02-14,60.31999969482422,60.810001373291016,60.040000915527344,60.20000076293945,54.4938850402832,431700
2020-02-18,59.90999984741211,59.93000030517578,58.970001220703125,59.380001068115234,53.75161361694336,642600
